1501.00000	242.42723	283.21426	342.03604	405.05466	471.73001	482.11035	436.00632	438.77917	420.23306	627.95569	502.18481	420.83105	353.54364	379.68625	312.96576	203.45981	156.64160	199.45499	167.59087	268.11279
1502.00000	246.72339	289.57407	350.84207	411.57468	481.96893	493.90268	447.82382	448.91617	429.42935	647.50665	518.35583	433.35458	360.32620	390.37717	321.70740	209.46617	159.57655	202.64996	169.52254	273.99017
1503.00000	250.90181	295.87027	360.48099	417.59634	492.87692	507.92673	459.41336	459.96103	439.04355	668.55603	534.82166	445.84561	367.32397	400.70938	330.43811	215.24475	161.97725	205.32544	172.38739	279.97836
1504.00000	255.26907	302.67996	371.27792	423.59845	504.13760	524.59039	471.39496	472.27411	449.22418	691.24127	551.50153	457.48630	375.10120	410.78769	338.74857	220.70653	164.08138	208.07899	176.14342	286.13507
1505.00000	260.01630	310.41843	383.33081	430.44510	515.53333	543.61121	484.50204	486.05643	460.18219	715.38416	568.70599	468.42993	384.12582	420.99182	346.64359	225.91354	166.26268	211.53661	180.43317	292.74799
1506.00000	265.24594	319.25961	396.66125	439.00882	527.22302	564.68964	499.30228	501.49054	472.26273	740.76611	586.96698	479.45685	394.74255	431.70502	354.41739	230.92914	168.78854	216.08202	184.99777	300.22717
1507.00000	271.04196	329.10416	411.13522	450.05865	539.80914	587.43848	516.09167	518.61566	485.90527	767.01544	606.97052	491.79703	407.14163	443.22653	362.61414	235.76746	171.79269	221.81694	189.74440	309.05487
1508.00000	277.46805	339.45837	426.30505	463.68015	554.10895	611.22571	534.50714	537.01947	501.28201	793.57599	629.16510	506.47949	421.11194	455.50995	371.81189	240.38446	175.16855	228.37723	194.80681	319.49069
1509.00000	284.53592	349.69751	441.57263	479.03534	570.39972	635.30682	553.64136	555.93933	517.95239	820.01221	653.27893	523.39069	436.08130	468.11719	382.16083	244.78268	178.65955	235.14720	200.36807	331.29587
1510.00000	292.31644	359.38412	456.49088	495.26126	588.53986	659.09161	572.75177	574.79803	535.30469	846.18835	678.79932	541.83350	451.63812	480.58746	393.54218	249.08217	182.10692	241.69254	206.52335	344.16315
1511.00000	300.87634	368.26016	470.71817	511.48242	607.86877	681.97034	591.27509	593.22717	552.50616	872.22083	704.83002	560.59021	467.47443	492.50211	405.57672	253.66597	185.52737	247.75209	213.15274	357.69736
1512.00000	310.10803	376.46341	484.18170	527.05652	627.23724	703.49792	609.07349	611.27765	568.76880	898.42896	730.13568	578.29974	483.40378	503.73654	417.69141	259.20273	189.21152	253.34862	219.81561	371.44852
1513.00000	319.67245	384.54971	497.14999	541.86005	645.77527	723.75464	626.46924	629.33356	583.93640	925.03790	753.85742	594.41437	499.35721	514.58929	429.52655	266.19281	193.53973	258.72702	226.04224	385.11618
1514.00000	329.23080	393.19547	509.94403	555.95184	663.20410	743.06555	643.82007	647.72040	598.30707	952.08966	775.61725	609.07520	515.30865	525.45801	441.10153	274.90146	198.83781	264.09512	231.58727	398.60349
1515.00000	338.45837	403.27014	522.95416	569.40643	679.76746	762.10815	661.44427	666.56464	612.61407	979.48230	795.56396	623.04242	531.21173	536.79254	452.83591	285.19553	205.28307	269.61862	236.51106	411.93765
1516.00000	347.25537	415.54895	536.58044	582.31470	696.20148	781.92291	679.54077	685.65485	627.87677	1007.12891	814.67975	637.65411	547.01477	548.95551	465.50610	296.22253	212.63237	275.40750	241.31018	425.24371
1517.00000	355.93515	430.05429	551.05652	594.93011	713.19202	803.33636	698.21582	704.71906	644.72327	1035.26965	834.36853	654.09924	562.75330	562.07715	479.66705	306.79565	220.23227	281.52231	246.58199	438.62778
1518.00000	365.01031	446.38623	566.58850	607.72394	731.08923	826.81372	717.73993	723.87000	663.37372	1064.59839	855.76672	673.20575	578.58557	576.35150	495.49200	316.09702	227.47844	288.06366	252.64262	452.09946
1519.00000	375.12106	463.79031	583.53082	621.62024	750.17975	852.61719	738.73505	743.85382	683.89392	1096.35938	879.88226	695.72571	594.87640	592.28058	512.78113	323.74338	233.87515	295.20621	259.50259	465.57938
1520.00000	386.73108	481.13354	602.32440	637.93555	770.87140	880.59570	762.00818	766.03162	706.20117	1131.90869	907.29260	721.92700	612.23926	610.56567	530.78058	330.12631	239.27727	303.09729	266.79742	478.96204
1521.00000	399.70071	497.54349	623.18591	657.49609	793.62152	910.20844	787.86951	791.38831	730.16217	1171.56299	937.79077	751.11182	631.24823	631.49548	548.59589	336.20032	244.04984	311.69623	274.10886	492.31442
1522.00000	413.72168	512.60791	646.42230	680.84955	819.13831	941.21033	816.42871	820.53088	756.05652	1215.23938	971.33282	782.50787	652.56567	655.19348	565.70367	342.70346	248.67386	320.94537	281.34573	505.99289
1523.00000	428.42328	526.25226	672.34235	708.17773	848.16187	973.57587	847.48254	853.54376	784.50940	1262.32825	1008.02588	815.00476	676.98706	681.35980	581.99963	350.02423	253.75920	330.76395	288.83704	520.87347
1524.00000	443.62512	538.76526	700.84875	738.83954	880.64044	1007.33240	880.29810	889.55029	816.09192	1311.45557	1047.81104	847.17297	704.99500	708.86090	598.03204	357.85199	259.91922	341.02411	297.32718	538.37952
1525.00000	459.56342	550.55066	731.10376	771.44507	915.14056	1042.23059	913.88184	927.02765	850.57184	1361.00330	1090.03845	878.02936	736.08282	736.10791	614.68414	365.34348	267.44177	351.54999	307.38300	559.61072
1526.00000	476.87656	561.66858	762.18127	804.98444	949.96399	1077.90295	947.62836	964.98120	887.49188	1409.84619	1134.08826	907.18915	769.56628	761.79285	632.68951	371.69193	276.55502	362.18878	319.28470	585.52234
1527.00000	496.43878	571.88464	792.77148	838.60614	983.03754	1113.62512	981.13995	1002.74426	925.89136	1456.89661	1179.04065	934.76215	804.33282	784.75354	652.49054	376.25693	287.49832	372.69418	332.89102	616.75531
1528.00000	518.70135	580.84351	821.25726	871.65582	1012.58105	1148.26440	1014.18427	1039.94202	964.11426	1500.99182	1223.55212	961.36737	838.81036	804.39642	673.73901	378.98404	300.34705	382.68008	347.39334	652.79333
1529.00000	542.86761	588.50232	846.62872	903.81158	1038.40039	1180.89868	1046.62158	1076.33386	1000.51807	1541.27930	1266.40527	987.63086	871.75238	821.14215	695.22791	380.54980	314.74127	391.82272	361.68973	691.62097
1530.00000	567.59247	594.91656	868.24835	934.77905	1060.93542	1210.80725	1078.15491	1111.40698	1033.76868	1576.56921	1306.55859	1013.58972	902.42889	835.34802	715.60089	381.57101	330.30951	399.84930	374.97531	731.31757
1531.00000	590.82513	600.18829	885.87366	964.10272	1081.07166	1237.38306	1108.21765	1144.17957	1062.62805	1605.31702	1342.85034	1038.60583	930.45020	847.23907	733.26630	382.51086	346.49152	406.56219	386.69971	769.76007
1532.00000	610.35266	604.32806	900.11591	991.24408	1099.88220	1260.37988	1136.09766	1173.49341	1086.43091	1626.53198	1374.23022	1061.42224	955.90808	856.88092	746.89941	383.44022	362.49664	412.00595	396.81430	805.02820
1533.00000	625.47974	607.17853	912.40643	1016.01813	1117.98865	1280.16797	1161.47925	1199.06274	1105.77393	1641.21387	1400.55432	1081.12048	979.32184	864.35132	756.46289	384.03632	377.68549	416.53149	405.82623	836.47180
1534.00000	636.41711	608.23566	923.70959	1038.14368	1135.17908	1296.66553	1184.00354	1220.85181	1121.09985	1650.44763	1421.47498	1097.01111	1000.74573	869.36298	762.18616	383.87024	391.66867	420.34818	414.12750	863.80884
1535.00000	644.32220	606.81592	934.49359	1057.20959	1150.60645	1309.29968	1203.17847	1239.06396	1132.79834	1655.56592	1436.59155	1108.63513	1019.75592	871.43463	764.58661	382.57764	404.23361	423.50238	421.95242	886.83942
1536.00000	651.26013	602.60699	944.33466	1072.79431	1163.11584	1317.20764	1218.48096	1254.06921	1141.32007	1657.90881	1445.98596	1116.01880	1035.58374	870.23639	764.59003	380.18036	415.44305	425.82312	429.27234	905.52368
1537.00000	658.94891	596.32776	952.15533	1084.88818	1172.20422	1320.18982	1229.83899	1266.15100	1147.27136	1658.18640	1450.77344	1119.82019	1047.86633	866.13074	763.29889	377.23294	425.62970	427.09879	435.87137	920.33276
1538.00000	667.89240	588.91217	956.56567	1093.11572	1177.46912	1317.90918	1236.78333	1274.58459	1150.65881	1655.84656	1451.51099	1120.06030	1056.11768	859.37433	761.25977	374.34177	434.91196	427.04214	441.37140	931.28839
1539.00000	677.34564	581.57416	956.02191	1096.80298	1178.44482	1310.16455	1238.51233	1277.61377	1151.00806	1649.39893	1448.28845	1116.20459	1059.69141	850.24493	758.69684	372.18643	443.17178	425.37027	445.20718	938.25891
1540.00000	685.17914	575.43036	950.02338	1095.66821	1174.95374	1297.81128	1234.66748	1273.43994	1147.71448	1637.50867	1440.95959	1107.81702	1058.27734	839.30286	755.56964	371.27475	450.10504	422.14926	446.84586	941.57654
1541.00000	689.49969	570.73657	939.99243	1090.48999	1167.49731	1282.82629	1226.09180	1262.22327	1140.75647	1620.67700	1429.67969	1095.52661	1052.40869	827.32117	751.78119	371.60965	455.50809	417.95163	446.23026	942.20703
1542.00000	689.08417	567.36133	927.36841	1081.78308	1156.18860	1266.73926	1213.30835	1244.52942	1129.97986	1599.88989	1414.24670	1080.02747	1042.19714	814.80072	747.21124	373.13623	459.04922	413.32831	443.27274	940.57690
1543.00000	683.48822	565.03949	913.69525	1070.01648	1141.19104	1251.00403	1196.80225	1221.73816	1115.39990	1576.84009	1394.62146	1062.42883	1027.71130	802.25946	741.80994	375.81271	460.28418	408.90955	438.00558	936.65918
1544.00000	673.63007	563.61993	900.21570	1055.66309	1123.23425	1236.74109	1177.19385	1196.25769	1097.67017	1553.83594	1371.59644	1044.26257	1009.43933	790.34131	735.72272	379.63904	458.82938	405.26199	430.87122	929.94293
1545.00000	661.61591	563.21161	887.26367	1039.29236	1103.83215	1224.17371	1155.42578	1170.57434	1078.25024	1532.75977	1347.03845	1026.76819	988.65186	779.63361	729.31610	384.56625	454.84171	402.49432	422.81653	920.07208
1546.00000	648.91803	564.32513	874.60712	1021.05707	1084.32654	1213.22620	1132.11987	1146.06165	1058.34521	1514.94031	1322.70374	1010.54742	966.33167	770.79486	722.92944	390.73221	448.41129	400.43381	414.64926	906.58813
1547.00000	636.50525	567.81665	861.90509	1001.11182	1066.17310	1203.81958	1108.14148	1123.42883	1039.14685	1501.77710	1300.57849	995.87781	943.51166	764.67981	716.96893	398.38641	439.75049	398.63818	407.17264	889.29254
1548.00000	624.61176	574.65894	849.23663	980.07208	1050.70813	1196.19080	1085.02271	1102.74365	1021.66003	1494.76184	1282.55786	982.88684	921.32336	762.12317	711.93225	407.74646	429.42044	396.51508	400.99316	868.82477
1549.00000	612.89001	585.13403	837.37201	959.16760	1038.36938	1190.89856	1064.52856	1083.70959	1006.24176	1494.38904	1269.24524	971.72913	900.65912	763.16516	708.21851	418.67532	418.31946	393.82562	396.12701	846.81653
1550.00000	601.12299	599.57300	827.56238	939.79474	1029.50757	1189.15637	1048.55469	1066.67468	993.27173	1501.46582	1261.02661	963.20496	882.39600	767.90399	706.38080	431.09344	407.09302	390.80762	392.44983	824.66467
1551.00000	589.58630	618.24567	821.55640	923.71729	1024.67200	1192.86255	1039.29785	1052.92358	983.52490	1516.84912	1258.25098	958.90240	867.71246	776.43964	707.27863	444.89249	396.28000	388.29642	389.81281	803.74359
1552.00000	579.32690	640.95526	821.17346	912.66534	1024.71179	1204.10217	1038.52417	1044.68579	978.32123	1540.82727	1261.20789	960.88135	857.93433	788.74927	711.97296	459.85995	386.23508	387.68463	388.17831	785.22290
1553.00000	571.48663	666.54089	826.87482	906.94714	1030.03943	1223.26892	1045.69958	1043.42114	978.52301	1572.18323	1269.66003	969.83459	853.39783	804.35175	720.83588	475.65372	376.99255	389.88885	387.62784	769.54199
1554.00000	567.07391	694.10974	839.16724	906.68536	1041.60535	1250.80518	1060.24463	1050.53906	985.22650	1610.84521	1284.39868	986.21588	854.52631	823.30927	734.31940	492.18771	368.61160	395.36163	388.54388	757.28088
1555.00000	566.83722	722.90265	858.62665	911.82214	1060.59265	1287.13367	1081.35376	1067.17566	999.44727	1657.88770	1307.16248	1009.91858	861.74945	846.02936	752.79474	509.65079	361.29810	403.92664	391.53003	749.48248
1556.00000	570.87311	752.60248	885.51770	922.03387	1087.60974	1332.41223	1107.99719	1093.42188	1021.34979	1715.40735	1340.13208	1039.74268	875.29767	872.98938	776.14838	528.62354	355.44739	414.50137	397.17563	747.57617
1557.00000	578.28326	783.51270	918.67645	936.47363	1121.23865	1385.66223	1138.95117	1127.25439	1049.25488	1784.15662	1383.50256	1073.33923	894.52887	903.88745	803.22498	549.72607	351.30649	425.56326	405.40637	751.98492
1558.00000	588.72986	816.50952	957.38025	955.23199	1160.34326	1447.21472	1174.34204	1167.56323	1082.13293	1865.36951	1437.61694	1109.48230	919.61139	938.62152	833.32599	573.77863	349.21619	436.30887	416.14377	763.22656
1559.00000	602.42914	852.75037	1000.82813	979.09943	1203.81995	1518.35242	1215.21472	1213.80908	1119.45581	1960.09216	1502.45142	1147.93445	951.11133	977.06116	866.03516	601.69904	349.56604	446.69699	429.22668	781.55304
1560.00000	620.09021	893.00330	1048.02759	1009.25983	1250.82874	1600.77283	1263.02686	1265.97351	1161.32788	2068.26196	1577.06299	1189.81531	989.32312	1018.89301	901.37329	633.97668	352.66367	457.67740	444.34323	806.45514
1561.00000	641.87439	936.58258	1097.96338	1045.77441	1300.90063	1694.20691	1317.83093	1323.67212	1207.75623	2187.36597	1659.05396	1236.63269	1032.93225	1063.40186	939.58734	669.67657	358.31494	470.44824	460.95343	836.21014
1562.00000	667.99152	982.69708	1150.86206	1088.84387	1354.70349	1798.94495	1379.81348	1387.31458	1259.34314	2316.73291	1747.74939	1290.29419	1080.85522	1110.51184	981.66455	707.66980	366.56729	485.89597	478.91272	870.09924
1563.00000	698.38556	1030.65710	1208.12463	1138.38562	1413.67273	1915.23096	1449.17212	1457.67676	1316.88806	2457.21851	1843.85095	1352.69250	1132.06836	1160.72754	1029.26453	746.36938	377.56778	504.39111	498.38837	908.20575
1564.00000	732.56079	1080.45605	1272.29285	1193.62476	1479.58081	2042.74585	1526.22156	1535.65637	1381.19617	2611.19629	1949.46313	1424.71130	1186.19495	1215.28796	1084.43152	783.88733	391.35297	525.45654	519.93793	951.49689
1565.00000	769.47717	1132.68066	1344.75037	1252.70020	1552.62891	2179.24487	1610.53284	1620.93811	1452.13599	2779.29858	2065.61206	1504.30688	1243.79175	1275.11365	1147.47974	819.17169	407.29468	547.87085	544.02917	1000.48956
1566.00000	808.89600	1188.22583	1426.72278	1314.78125	1633.13464	2323.99316	1702.85156	1713.99219	1530.60010	2962.81372	2193.82813	1589.78186	1306.75183	1341.44421	1218.56738	851.93024	424.88092	571.04004	571.34717	1055.98352
1567.00000	851.22430	1247.50732	1519.41931	1380.11865	1721.77502	2477.56641	1804.76038	1816.06262	1618.54553	3163.33813	2336.17725	1680.00854	1377.98242	1415.73877	1297.52100	882.25928	443.63843	595.07092	602.78595	1118.96863
1568.00000	897.27527	1309.20471	1623.63318	1450.38391	1819.44543	2641.57886	1917.79810	1928.74011	1718.17004	3381.62695	2494.68774	1774.94360	1460.33325	1498.86267	1383.13452	910.40021	463.20175	620.80603	639.11578	1190.34290
1569.00000	947.24457	1370.09143	1738.19714	1527.40173	1925.76782	2816.27075	2041.06323	2051.85986	1828.81140	3614.71436	2668.55249	1875.25427	1553.51489	1589.26062	1472.60132	936.50293	483.43326	648.94849	679.95001	1269.76074
1570.00000	1001.52734	1426.79053	1863.17944	1613.62146	2041.20117	3002.28882	2174.24756	2186.13965	1949.63599	3860.57568	2858.18896	1982.85083	1657.13477	1685.44934	1563.69763	959.90802	504.59778	679.96387	725.08807	1358.07031
1571.00000	1060.73450	1475.93054	1999.01294	1711.77759	2166.29565	3199.33350	2317.35522	2332.77295	2079.03540	4116.12305	3063.90796	2100.13306	1770.70178	1785.41577	1654.05322	979.29791	527.27942	713.86334	774.34375	1457.16785
1572.00000	1125.71362	1515.43457	2145.23486	1823.77588	2300.72778	3404.32568	2470.60229	2492.78394	2214.68384	4375.33203	3283.99829	2228.49097	1893.92017	1886.43518	1741.17590	993.19415	552.31799	749.96234	827.47107	1569.59033
1573.00000	1196.44519	1546.83850	2298.19116	1947.73035	2441.59595	3610.67456	2632.70239	2664.28345	2354.10303	4629.87061	3512.23657	2365.35718	2025.74768	1985.80530	1823.69763	1001.73358	580.19275	786.98474	883.70581	1695.35938
1574.00000	1273.23499	1571.78699	2453.82935	2082.02856	2586.06812	3811.63062	2802.91528	2845.57471	2496.66528	4871.39600	3742.42969	2507.41528	2166.55298	2081.25366	1900.54834	1005.36615	611.61731	824.03589	942.72736	1834.99451
1575.00000	1356.01062	1591.75659	2606.35815	2224.66431	2730.16992	3999.10840	2979.31226	3033.39868	2642.39233	5090.31104	3966.87329	2649.75586	2316.68457	2169.96265	1970.69360	1004.97968	647.64703	860.34259	1004.13525	1988.65161
1576.00000	1443.46802	1607.19946	2748.31567	2372.99414	2868.25659	4164.54736	3157.01416	3221.48511	2790.41235	5277.32227	4176.93506	2786.04541	2474.67065	2248.17212	2033.22449	1001.61328	689.55475	895.15308	1066.96887	2155.14575
1577.00000	1532.68127	1617.69604	2875.09937	2523.60889	2995.60425	4305.22070	3329.06445	3402.31665	2937.33130	5431.60010	4368.42188	2912.01123	2635.51563	2313.67163	2088.57129	995.99524	737.34698	927.97974	1129.53662	2330.19482
1578.00000	1621.16187	1621.44226	2982.99561	2673.74609	3107.58374	4418.25293	3488.35205	3568.77319	3077.86426	5551.60840	4537.83545	3024.46997	2793.52026	2363.51172	2136.25488	987.56744	791.02728	958.14954	1190.01184	2510.26050
1579.00000	1706.63013	1616.01392	3068.61914	2819.60352	3199.23340	4500.17188	3627.00122	3713.27026	3204.14185	5634.84082	4681.13135	3120.50391	2941.24927	2394.35791	2174.99976	974.87335	850.01764	984.77930	1246.08508	2690.84351
1580.00000	1787.48547	1599.44983	3129.15674	2955.28955	3266.36255	4546.98877	3737.84180	3828.97119	3306.89917	5677.29834	4793.02490	3197.33960	3070.19189	2403.76294	2202.71704	956.23724	912.55939	1007.01428	1295.15051	2865.60449
1581.00000	1863.72949	1573.07654	3166.38428	3075.80762	3310.94556	4560.49365	3821.21045	3916.36108	3383.50977	5680.35547	4872.55762	3255.37012	3176.91187	2394.69653	2218.89624	932.01202	975.71606	1025.08069	1336.30676	3028.75928
1582.00000	1934.80957	1538.18494	3179.37354	3175.36279	3333.98462	4539.19482	3876.59766	3974.64966	3432.48267	5640.80566	4915.23584	3292.62549	3258.35107	2369.25488	2222.04492	903.24573	1036.96423	1038.98413	1368.51111	3174.13696
1583.00000	1998.70947	1496.47058	3165.76660	3247.34961	3336.31128	4480.84326	3902.74463	4002.11523	3453.73120	5554.27441	4914.89844	3305.50195	3311.56934	2329.72803	2210.29565	871.98010	1093.67346	1048.47986	1390.49707	3294.19043
1584.00000	2051.01440	1450.03040	3123.06006	3285.93286	3318.41064	4384.77979	3897.44971	3996.29321	3448.58716	5418.94873	4866.44727	3289.85498	3334.07129	2278.58032	2182.19482	840.94116	1143.24902	1052.84912	1400.82117	3380.65723
1585.00000	2088.24170	1401.28113	3055.02612	3293.79077	3282.96021	4258.96777	3863.16357	3960.20239	3422.29053	5245.49316	4776.44727	3247.84521	3329.07666	2219.19287	2140.02881	811.85364	1184.91736	1051.84167	1400.09277	3432.83154
1586.00000	2106.28516	1351.47400	2964.09814	3272.49561	3229.48291	4108.68115	3799.27417	3893.98560	3375.86353	5042.19580	4649.37793	3180.72388	3296.90112	2152.62012	2085.12256	784.95135	1217.58508	1044.61414	1387.93347	3448.73657
1587.00000	2101.40747	1301.38513	2853.71094	3224.01172	3156.39990	3939.09766	3705.11523	3797.88599	3308.44800	4818.08398	4490.52051	3090.93945	3237.13501	2079.10791	2018.91089	759.22229	1239.75793	1030.28027	1363.86194	3426.50854
1588.00000	2072.06909	1251.30383	2729.13647	3151.07568	3062.84058	3755.38623	3582.31885	3674.24243	3218.91333	4582.40039	4306.45264	2983.15698	3150.07471	1998.90698	1943.30029	732.66608	1249.75623	1008.60864	1328.08154	3365.70093
1589.00000	2023.67273	1201.03979	2597.78418	3060.08032	2953.48120	3563.38599	3439.59448	3531.61060	3111.25317	4342.86865	4106.74707	2865.31470	3041.80566	1913.90393	1861.67004	703.86151	1248.48901	981.53125	1283.62830	3273.89282
1590.00000	1960.33398	1150.21545	2464.10156	2953.98730	2832.50684	3365.99854	3283.25195	3375.71802	2988.64746	4102.59033	3896.46997	2742.20679	2916.34155	1825.74622	1776.08362	672.44788	1236.31470	950.65747	1232.72083	3155.31689
1591.00000	1886.13049	1098.52930	2331.35693	2835.10815	2704.96362	3165.93066	3119.27856	3211.68604	2855.10620	3863.19849	3679.80127	2617.35034	2778.11279	1736.41553	1688.50110	639.11407	1213.96375	917.60718	1177.63538	3014.16699
1592.00000	1804.81702	1046.20374	2201.68066	2706.25659	2576.12476	2967.04663	2952.93457	3043.94409	2715.34204	3626.44971	3461.29565	2492.95264	2632.55078	1648.10669	1601.04016	605.57642	1182.92688	883.69153	1120.57178	2855.72827
1593.00000	1719.88489	994.26306	2075.46826	2572.23511	2449.20679	2773.58911	2787.63867	2875.85278	2573.82471	3394.53882	3245.62036	2369.73022	2485.65552	1562.20374	1515.36792	573.52258	1146.27905	849.50781	1063.15918	2688.11084
1594.00000	1633.01062	943.96259	1952.87451	2436.69775	2324.80957	2589.33398	2624.95215	2709.28467	2432.73853	3170.42188	3036.48462	2247.86328	2341.24561	1479.41211	1432.45276	543.80969	1105.81006	814.95831	1005.95599	2516.92896
1595.00000	1545.52612	896.57117	1834.31030	2303.00122	2202.39893	2417.60059	2466.31763	2546.16846	2293.58179	2957.62207	2837.30273	2127.72852	2202.23633	1400.21655	1352.82996	516.64990	1062.70129	779.77893	949.14630	2347.27100
1596.00000	1458.93298	852.82239	1720.62659	2173.91211	2081.54785	2260.32275	2313.82129	2389.04517	2158.04956	2759.39429	2650.79419	2010.22363	2070.63379	1325.07092	1276.58923	491.69724	1017.76477	743.93756	892.97058	2183.91772
1597.00000	1374.39148	811.83826	1611.94727	2049.91162	1962.85559	2114.92236	2168.55249	2239.22949	2027.45142	2574.81348	2476.01489	1896.00464	1945.90137	1253.70007	1203.05286	468.14401	971.89227	707.92969	837.87640	2028.95081
1598.00000	1292.74951	772.60614	1508.81689	1930.94983	1848.25879	1979.54321	2031.71570	2097.99585	1903.47302	2403.33276	2312.56006	1785.92505	1827.61755	1186.24133	1132.16736	445.70288	925.76172	672.39069	784.65930	1883.66992
1599.00000	1214.67773	734.13654	1411.89990	1816.88159	1740.52844	1852.77454	1904.06262	1966.26965	1787.88330	2244.44629	2160.28198	1680.93079	1715.42126	1122.92493	1064.50952	424.41788	880.18805	638.03864	734.41028	1748.93347
1600.00000	1140.74731	696.01105	1321.87610	1708.00647	1642.26794	1734.21436	1785.41479	1844.34790	1681.93787	2097.94995	2019.42932	1581.99573	1609.25269	1063.90833	1001.40167	404.54715	836.04297	605.51483	688.28894	1625.16138
1601.00000	1070.76672	658.65717	1238.04480	1604.35962	1552.65479	1623.11829	1673.40393	1730.30518	1584.11487	1961.93469	1888.47778	1488.78589	1508.44653	1008.42810	943.40692	386.02066	793.54175	574.84186	646.22119	1510.45837
1602.00000	1005.08057	622.99719	1160.38147	1506.90808	1470.40479	1520.03601	1566.92126	1623.35718	1493.35413	1836.19202	1767.16577	1401.42297	1413.33643	956.14893	891.08063	368.74622	752.59314	546.07520	608.06213	1404.06396
1603.00000	944.26349	590.02563	1089.08142	1416.92773	1393.71289	1425.63208	1465.79053	1523.28125	1408.68848	1721.00903	1655.40540	1320.08691	1324.67371	906.88477	844.49664	352.56433	712.86328	519.35901	573.44299	1305.55591
1604.00000	888.80249	560.27887	1024.39612	1335.43799	1320.90027	1340.09753	1371.07056	1430.40771	1329.44482	1616.83374	1552.98340	1244.82349	1243.36353	860.60370	802.91150	337.35568	673.99493	494.99203	541.80511	1214.80371
1605.00000	837.72186	532.93768	965.19672	1261.02393	1250.76440	1261.48413	1283.26489	1343.97815	1254.49915	1521.97839	1457.92261	1174.37769	1168.64587	816.85919	764.26941	323.00018	635.85193	472.85214	512.16284	1130.58630
1606.00000	790.28632	507.21970	910.89813	1192.57520	1183.58752	1188.85645	1203.39392	1263.95984	1183.70642	1435.86047	1369.44897	1108.17163	1100.22681	775.60040	727.30481	309.61655	598.83679	452.93857	484.11932	1052.83020
1607.00000	745.79987	482.52643	860.92365	1128.90198	1120.29224	1121.85559	1132.27087	1190.39380	1117.29370	1358.06580	1287.26440	1045.97485	1037.80078	736.90601	691.26947	297.37473	563.76227	435.10858	457.55746	981.94586
1608.00000	703.91699	458.86508	814.72302	1069.04419	1061.90955	1060.78064	1070.05066	1123.26648	1055.82361	1288.05884	1211.54785	988.12164	981.01001	700.95874	656.15216	286.32520	531.68341	418.94824	432.62869	918.64679
1609.00000	664.40436	436.67789	771.34711	1012.10406	1007.99469	1005.03674	1014.52777	1061.31653	999.07629	1223.72205	1141.58936	934.59808	928.51801	667.45837	622.35120	276.08514	502.75381	403.62802	409.32117	862.00714
1610.00000	627.63647	416.65475	730.64471	958.29791	958.21332	954.38855	964.28827	1004.04730	947.35974	1163.86340	1077.52881	885.97083	879.75958	636.40057	590.46643	266.32199	476.97699	388.60974	387.81192	811.48859
1611.00000	594.05255	399.33054	692.86530	908.38190	912.30164	908.24768	918.12079	951.17542	901.00049	1107.62720	1019.78668	842.81244	834.40320	607.83344	561.03796	256.77267	454.10202	373.51978	368.30420	766.22821
1612.00000	563.73962	384.70563	658.53351	863.34625	870.32520	865.57617	875.14325	902.58673	859.92438	1054.77576	968.88617	805.24951	792.32281	581.76813	534.38379	247.41101	433.67017	358.23004	350.93796	724.92047
1613.00000	535.66895	371.74283	627.37811	822.81622	831.90332	824.88348	834.44897	857.49915	822.41504	1005.18964	923.73352	771.64575	752.95093	557.64038	510.03070	238.45222	414.81003	342.91162	335.28516	685.69745
1614.00000	509.06775	359.64682	599.19092	786.39142	797.09717	785.74768	795.92401	815.72058	787.02753	959.50916	883.55762	740.62347	716.18073	535.11499	487.76605	230.22282	397.09128	327.83939	321.04602	647.79254
1615.00000	483.43539	347.87231	573.54144	753.33978	765.84943	748.52972	759.76941	777.23627	752.36945	918.52002	847.25165	710.76331	682.00037	513.89813	467.53049	223.00783	380.21246	313.36301	307.90854	611.24591
1616.00000	458.87445	336.34119	549.79712	722.66736	737.76117	714.32294	726.37604	742.11993	717.61914	882.66174	813.33557	680.92242	650.38757	493.79590	449.42856	216.86505	363.94040	299.88544	295.60666	577.06940
1617.00000	435.79462	325.30377	527.11993	693.18915	711.66516	683.56305	695.50171	709.72791	683.11029	850.63660	780.23413	650.81384	620.76263	474.59833	433.14667	211.35701	348.03519	287.52655	283.88708	546.15002
1618.00000	414.75494	315.03253	505.24924	664.50714	686.92621	656.43616	667.01666	679.70319	649.95526	821.31635	747.44745	620.91437	592.85870	456.39914	418.47076	206.07103	332.47327	276.40128	272.74625	519.27686
1619.00000	396.10538	305.59882	484.29367	636.73584	663.22510	632.62811	640.69550	651.70697	619.64954	793.61566	715.32672	592.24500	566.59131	439.47305	405.04755	200.65674	317.43466	266.57266	262.27466	496.74597
1620.00000	379.73312	296.75467	464.70099	610.51453	640.58936	611.35468	616.26874	625.52808	593.52692	766.90558	685.12079	566.21246	542.20465	424.26105	392.38565	194.98883	303.37454	258.00418	252.56451	478.03540
1621.00000	364.74628	288.04901	446.65234	586.27704	618.99164	591.41669	593.25983	600.89349	571.09528	741.16388	657.75720	543.34949	519.80475	410.80499	379.97803	189.28442	290.60098	250.28589	243.44875	461.33047
1622.00000	350.60480	279.31711	430.27164	564.38147	598.47089	572.35309	571.67401	577.99524	551.51080	716.95105	633.76746	523.86682	499.69724	399.15707	367.68604	183.85310	279.34952	243.08170	234.76112	445.34332
