Raman Shift(cm-1),"x:25.7$\mu m$, y:19.6$\mu m$","x:20.3$\mu m$, y:31.9$\mu m$"
2885.0,0.10093814793992961,0.042354523847105544
2886.0,0.1051780861734202,0.04832185094486554
2887.0,0.10967128888170947,0.05299538717775576
2888.0,0.11414190834283602,0.0555162948617103
2889.0,0.11815422072918916,0.055476015354679074
2890.0,0.12120216204037776,0.05297036803680303
2891.0,0.12286382408234968,0.04854073568063526
2892.0,0.1229667771208857,0.043025259508092245
2893.0,0.12169852852875192,0.03736497359563698
2894.0,0.11960433088229824,0.03241210061886351
2895.0,0.11748974189208292,0.028912040690816466
2896.0,0.11611707899247896,0.027085512411000302
2897.0,0.11571742193901352,0.02683564847713991
2898.0,0.11605869465643175,0.02791487728504333
2899.0,0.11657053731124392,0.029966512338300697
2900.0,0.11656887677836429,0.032586055693131714
2901.0,0.11561526595625968,0.03535302859321038
2902.0,0.11375314438506082,0.03788860718704297
2903.0,0.11151507816991739,0.03990729818820813
2904.0,0.10973923788714328,0.04123219924143537
2905.0,0.10928285703051022,0.04181811870468964
2906.0,0.11069470850607303,0.0417564877841752
2907.0,0.1140408815224403,0.04129605699648488
2908.0,0.11836789810013781,0.04078853520789138
2909.0,0.12270501071774341,0.040473438121180406
2910.0,0.12625503075041206,0.040454444532499016
2911.0,0.12869249375373953,0.040665928318196314
2912.0,0.13028002960796548,0.040894833809373796
2913.0,0.13177251656016228,0.04085625717581055
2914.0,0.13414163203016483,0.04030144790091372
2915.0,0.1382100704278489,0.03912672718853626
2916.0,0.14431684614591644,0.03744900385176879
2917.0,0.15212646512137032,0.03562489889188784
2918.0,0.1604494544418856,0.03426174868076427
2919.0,0.16768432977704753,0.033856333805116615
2920.0,0.17279179680816356,0.03458116844627859
2921.0,0.17538601411532653,0.036333949205904256
2922.0,0.17577418028126507,0.03876709341112408
2923.0,0.17481591996709753,0.04140340352010144
2924.0,0.17364384943935096,0.04378081136681139
2925.0,0.17333479105979727,0.04558009367113977
2926.0,0.17462363025963829,0.046696458219671985
2927.0,0.17773068654134117,0.04723554866255664
2928.0,0.1823387981248997,0.04743511233397803
2929.0,0.18771553716777384,0.047542131381927664
2930.0,0.19282360199072654,0.04768019512310137
2931.0,0.19680841595259327,0.047752632740624204
2932.0,0.19923631428653413,0.04754265534299474
2933.0,0.20000102288825386,0.046810681732293885
2934.0,0.19948599201031286,0.04549285415347213
2935.0,0.19828761864175318,0.04371217246702484
2936.0,0.19706141474213118,0.04174299578669807
2937.0,0.19642317232452286,0.03993231732916086
2938.0,0.19683797343785037,0.038581938669047196
2939.0,0.19854287575600738,0.037838110439203806
2940.0,0.20151137717423534,0.037628460517241266
2941.0,0.20548423529936882,0.03765871926886473
2942.0,0.2099098875301154,0.037468193925850345
2943.0,0.2141893464461408,0.03672816441374324
2944.0,0.2178656333989753,0.03531739924064942
2945.0,0.22064317353604765,0.03335608197632875
2946.0,0.2224166226514751,0.031181512557709398
2947.0,0.2232490145733679,0.029266303867291142
2948.0,0.22329869771712596,0.028131338700877834
2949.0,0.22275085470948378,0.028182359409784058
2950.0,0.22175021759622854,0.029530183759695742
2951.0,0.2202977162757728,0.03201028797555198
2952.0,0.21827744555311954,0.035182937731811845
2953.0,0.21542179394939012,0.038281905463014576
2954.0,0.21162833979657014,0.0404685259861766
2955.0,0.2068863228415995,0.041087454996656475
2956.0,0.2013257960196097,0.03974133352021277
2957.0,0.19521975093600916,0.03639381175781734
2958.0,0.18894273738712364,0.031404457991748916
2959.0,0.18290802879603127,0.025482388031157342
2960.0,0.17749422665928413,0.019559663119231928
2961.0,0.1729746546888666,0.014605087268990475
2962.0,0.16946315901900502,0.011420320913054555
2963.0,0.16688607841115963,0.01047142742058551
2964.0,0.16497845823905935,0.011892475329620634
2965.0,0.1631888023227268,0.014881083761071136
2966.0,0.1610328992744667,0.018540755329175262
2967.0,0.1581828270612128,0.02214829277110564
2968.0,0.15450076145395727,0.025202985792140715
2969.0,0.1500632862291078,0.027487980005645677
2970.0,0.14512738545511353,0.029035368026978748
2971.0,0.1400458891582347,0.03002270716274427
2972.0,0.13515322866042553,0.03064340454182552
2973.0,0.13065491151086708,0.030999632572301712
2974.0,0.1265575134197625,0.0310566133383459
2975.0,0.12266847899439193,0.030676676069584647
2976.0,0.11865397470463768,0.02966733056900207
2977.0,0.11429786559088935,0.02813494093321395
2978.0,0.10972814552750747,0.026377771999651568
2979.0,0.10546715173710336,0.02488703726869575
2980.0,0.10225574756924556,0.02415565311419535
2981.0,0.10083652332769728,0.02454679005076528
2982.0,0.10169555019697904,0.026196743450977878
2983.0,0.1048313004868417,0.028974326562664764
2984.0,0.10962645449395989,0.03251086728000676
2985.0,0.11487646166746193,0.03628875756386922
2986.0,0.11899312193996998,0.03976006512836063
2987.0,0.12024556225908987,0.04240888480781436
2988.0,0.11720060990708454,0.04389621379183419
2989.0,0.11001229591386694,0.04418995946506195
2990.0,0.09958109404939407,0.04334245243907151
2991.0,0.08757152247219072,0.04150439701577974
2992.0,0.07615077585409841,0.03889834565842584
2993.0,0.06733175215178494,0.035862777216338945
2994.0,0.06242195495465816,0.03281614009671011
2995.0,0.061785904440450914,0.030195876295411872
2996.0,0.06486493092714589,0.028419386297501164
2997.0,0.07034236468383986,0.027808382198160765
2998.0,0.07649563532253661,0.028502368631498836
2999.0,0.08146282053598279,0.03046178653695137
3000.0,0.08407091989801939,0.03314079947289516
3001.0,0.08411940745810406,0.035976935233827445
3002.0,0.08204055313545804,0.03844289250087272
3003.0,0.0786917232664834,0.04016633144074229
3004.0,0.07505044034675112,0.04101344549593242
3005.0,0.0719328230759339,0.04110029204279975
3006.0,0.06980182802086797,0.04074301609018942
3007.0,0.06865486475026117,0.040343823252213244
3008.0,0.06806258588276051,0.040229599739591344
3009.0,0.06750404904337365,0.04052007065614989
3010.0,0.0665327037301148,0.04111836869961377
3011.0,0.06497047439697418,0.04169741117386273
3012.0,0.06311193957679524,0.041905751193157585
3013.0,0.0614264322826721,0.04149555517277289
3014.0,0.06042885054991537,0.040358363171824514
3015.0,0.06052197323380408,0.03852823265967222
3016.0,0.06188586851980363,0.03614545421202478
3017.0,0.06443644702289036,0.033403762433432384
3018.0,0.06785574990727586,0.030502917480716596
3019.0,0.07166746992177164,0.02762977696942229
3020.0,0.07533246525102472,0.02497185346642818
3021.0,0.07837509285699862,0.022724125983818774
3022.0,0.08039702411253154,0.021188854562161758
3023.0,0.08121765946163663,0.020584858442093464
3024.0,0.08078890987212037,0.02105282117012295
3025.0,0.07910320331405166,0.022589075018780724
3026.0,0.07625193551712449,0.024989995618375577
3027.0,0.07246784676974548,0.027862153702669125
3028.0,0.06815783404873518,0.030687941232526716
3029.0,0.06390009490277511,0.03293232846333353
3030.0,0.06038414900479614,0.034161934097486885
3031.0,0.05829041630754877,0.03414235105260503
3032.0,0.05813166936425766,0.032883534588962364
3033.0,0.060160242751309025,0.03058210109697798
3034.0,0.06389577751728816,0.027730966950500743
3035.0,0.06809818770769945,0.024805299342232377
3036.0,0.07161260591542921,0.022105524449005817
3037.0,0.07342358307393597,0.019853801763259984
3038.0,0.07291346737331862,0.01822984993100087
3039.0,0.0700219482593896,0.01740729655082979
3040.0,0.06526259534115582,0.017561799570482917
3041.0,0.05959459883119738,0.0188411815060082
3042.0,0.05417906974025547,0.021300785745115205
3043.0,0.05008373070992163,0.024828026153516664
3044.0,0.048012979787728095,0.02909012195848788
3045.0,0.048241601954593295,0.03349604507637059
3046.0,0.05028379171125752,0.03722566544692897
3047.0,0.053103841490047946,0.03980512578012891
3048.0,0.05594687304389225,0.041101994916267745
3049.0,0.05831857894518699,0.0413371879402501
3050.0,0.06003683194769613,0.041008598856062
3051.0,0.06118698344143182,0.04072755923871077
3052.0,0.06200629036423322,0.04101449341806657
3053.0,0.06274555960223727,0.042113763736785534
3054.0,0.0635596192411391,0.043884686648358595
3055.0,0.0644643439752679,0.04580801673531648
3056.0,0.06537066282096107,0.04708595777790731
3057.0,0.06616678870476311,0.04679273606574664
3058.0,0.06686992474730676,0.04457376094669285
3059.0,0.06759869941751162,0.040572728743390726
3060.0,0.06844311359745281,0.03549986868225757
3061.0,0.06934199325584535,0.030263074302263965
3062.0,0.07001882645757593,0.025739587419956758
3063.0,0.07000627282900602,0.022561567062759403
3064.0,0.06876930867632412,0.020950845247443894
3065.0,0.06589884511930863,0.020666465378290064
3066.0,0.061320556706267924,0.021081770019078735
3067.0,0.055441738941913773,0.021373485343171576
3068.0,0.04921832739438211,0.020686965355039295
3069.0,0.04406609239683175,0.01865995647193435
3070.0,0.04104890415457354,0.015544811442785737
3071.0,0.040795373994514106,0.012045144485539
3072.0,0.042833711314897625,0.009128842681344562
3073.0,0.04609865106279418,0.007664698974542693
3074.0,0.049258711554014345,0.008203592932027182
3075.0,0.05108270729029725,0.010856669795150873
3076.0,0.05083083766311744,0.015264557767035114
3077.0,0.048505493839821556,0.020685000501037765
3078.0,0.0448762995994529,0.02617493357156097
3079.0,0.04125434528243938,0.030796139192877273
3080.0,0.03931285023959495,0.033730910624686035
3081.0,0.039834656091684795,0.034914538675203735
3082.0,0.04274962192987396,0.034569903283336534
3083.0,0.04721326715290613,0.03315232661637077
3084.0,0.05179660358590082,0.03129167537206147
3085.0,0.05516941154965709,0.029538108670835207
3086.0,0.056487874656070435,0.02827097432525276
3087.0,0.055540640280223534,0.027707585187882616
3088.0,0.05273526961208888,0.027921623283781893
3089.0,0.04889937223886594,0.02888145446352609
3090.0,0.04497075070964534,0.03049047340537361
3091.0,0.04173138316809479,0.03263334317943505
3092.0,0.039517361469048204,0.03510119980534847
3093.0,0.03814297161524946,0.0376666441800042
3094.0,0.0373186830938092,0.04010136026842526
3095.0,0.03681408036235219,0.04213747297507058
3096.0,0.03654507403585475,0.0435746326869182
3097.0,0.03656652812065937,0.04428433795226845
3098.0,0.03696545453965778,0.04421471662548115
3099.0,0.0377387314910363,0.04340834054325594
3100.0,0.03873385563513122,0.042001439583031784
3101.0,0.03967471356472042,0.04020936174337565
3102.0,0.04027170834559911,0.038302274449497034
3103.0,0.04034164999048846,0.036608701290450615
3104.0,0.04009310142906789,0.03535099824407547
3105.0,0.039917018522513635,0.03462557414671303
3106.0,0.040263472102516254,0.03439640667500201
3107.0,0.04146011851688112,0.03448587302720471
3108.0,0.043531467230911315,0.034644829715927965
3109.0,0.04625560463057525,0.0346644127608098
3110.0,0.049294313378953236,0.03445928200305077
3111.0,0.052312298676993677,0.034095849507902315
3112.0,0.055086052799100504,0.033772303548984785
3113.0,0.057537929227823,0.03373359592515478
3114.0,0.05966108656769712,0.03415911780675137
3115.0,0.06136691878426673,0.034926982750546724
3116.0,0.06241298807710823,0.035620445222817716
3117.0,0.06240594741769865,0.03572674382430013
3118.0,0.060908478866863,0.03476481680028765
3119.0,0.05787395466134164,0.032674146647533354
3120.0,0.05369678457070042,0.02986126165895243
3121.0,0.04914486541978804,0.027090162565470574
3122.0,0.04520946891641859,0.025281317971668115
3123.0,0.04285051590763932,0.02522433720562393
3124.0,0.042708639978405114,0.027280491423084807
3125.0,0.04488998239038092,0.031187669100247506
3126.0,0.04896566071142011,0.035995601346841925
3127.0,0.05373105796933567,0.040221936808985406
3128.0,0.05813724875473319,0.04279982525898413
3129.0,0.06138525106725768,0.04316207884173167
3130.0,0.06314129779810684,0.041571333042098306
3131.0,0.06354015779579004,0.03893423699152034
3132.0,0.06296993080493067,0.03634927506711614
3133.0,0.0618903851692362,0.03470082805497138
3134.0,0.0607450160101938,0.03440433158614149
3135.0,0.059920063275601676,0.035288843362493945
3136.0,0.05975978864206136,0.03669718521565255
3137.0,0.060636616423812614,0.037728995546985875
3138.0,0.06294303017228094,0.0377025355130987
3139.0,0.06669364257680693,0.0366792395491053
3140.0,0.07165956578526468,0.03522963576191471
3141.0,0.0771215233755206,0.03424275509208288
3142.0,0.08204340925201098,0.03441120857514682
3143.0,0.08538466709105459,0.035955649315477616
3144.0,0.0863988541526075,0.03854303455981703
3145.0,0.08487448496912205,0.041381462650417755
3146.0,0.08126488501673287,0.04347632449170864
3147.0,0.07662628604950461,0.04397310507842715
3148.0,0.0723567239094417,0.042478899105401965
3149.0,0.06998495158683177,0.0391945801467222
3150.0,0.07018833365392689,0.03532231137565323
3151.0,0.07271752449352416,0.032130209564778286
3152.0,0.07654226308579615,0.03068708979579272
3153.0,0.08027826280098153,0.03135356827310947
3154.0,0.08273179976258366,0.0338419248757721
3155.0,0.08319661612624514,0.037358882548232254
3156.0,0.08157799509651283,0.04083890096546376
3157.0,0.07836539534498166,0.04326130396880859
3158.0,0.0744406262520418,0.043949199354741945
3159.0,0.07078552769875116,0.042767863633892685
3160.0,0.06820339907095176,0.040149564686595966
3161.0,0.06707669430147624,0.037126309329585265
3162.0,0.0669913429114641,0.03481243176225791
3163.0,0.06720342617084839,0.03384912934044435
3164.0,0.06698536499309747,0.034262338136964735
3165.0,0.06587579692293959,0.03562516087242138
3166.0,0.06381221950278594,0.03725900246982148
3167.0,0.061159750702206146,0.03849083493850989
3168.0,0.05862371846714482,0.038907842452766545
3169.0,0.057056706799310915,0.03852181413660058
3170.0,0.05720137242378286,0.03778322551742793
3171.0,0.05943073744663709,0.037428045409085876
3172.0,0.06361959768875078,0.038310985302237116
3173.0,0.06866283530808329,0.04069644905035331
3174.0,0.07308118119415961,0.043901846373305235
3175.0,0.07575065385142668,0.046847359006988984
3176.0,0.07604589659742199,0.04833278863214069
3177.0,0.07399679902397864,0.04741081363949252
3178.0,0.07027049682081016,0.043714857767493585
3179.0,0.06597516321045568,0.037635206515979826
3180.0,0.06233932683856859,0.03028639056974871
3181.0,0.06035552141795162,0.023260924097034976
3182.0,0.060492349327231756,0.01823404161953746
3183.0,0.06259093078048762,0.016702175944816416
3184.0,0.06568988366173802,0.01929152604315736
3185.0,0.06842258941106077,0.02463756630563566
3186.0,0.06997797734873738,0.03131990377455003
3187.0,0.06999278930202357,0.03782808968379605
3188.0,0.06857323295389935,0.042949612629033594
3189.0,0.06619149743401177,0.0460359397994932
3190.0,0.06351066673184813,0.047083665448238866
3191.0,0.06119787653712205,0.04662952219335343
3192.0,0.05977433491008681,0.04550215446241267
3193.0,0.05954378652508121,0.04451645270498176
3194.0,0.06061695571451797,0.04422185559502001
3195.0,0.06273028269974483,0.04454965873760751
3196.0,0.06541755626948138,0.04491544905755778
3197.0,0.06816401123104732,0.04474293487622403
3198.0,0.0704853697754322,0.04367719806579772
3199.0,0.0719621148759303,0.04169551181499458
3200.0,0.07232065713529652,0.039098891756848005
3201.0,0.07149696640569288,0.03638673828341185
3202.0,0.06965583397009234,0.034066573183279616
3203.0,0.06715281312867774,0.032477661247381016
3204.0,0.06444242494125699,0.031663032778349406
3205.0,0.06194073252614607,0.03129809389513312
3206.0,0.05982899965248368,0.030929028818513636
3207.0,0.05806597868354015,0.030219716523963682
3208.0,0.056420988391679604,0.0292404987847378
3209.0,0.054789415205486296,0.02834197104984114
3210.0,0.05326511244331606,0.027995043328305488
3211.0,0.052148370871118184,0.028579980364559016
3212.0,0.051843961983627423,0.030205569575152715
3213.0,0.05270737265971139,0.03261919623062408
3214.0,0.05480409431614207,0.03522734343224627
3215.0,0.057731746625531495,0.0372939768710486
3216.0,0.060709148499994134,0.03829886870256106
3217.0,0.06286990030426275,0.03811718520255353
3218.0,0.0634332858996581,0.03708563685175373
3219.0,0.06228572483721464,0.036062340887760336
3220.0,0.06012796199212933,0.03582609994164383
3221.0,0.05801649480372767,0.036850902293705065
3222.0,0.05710267034941863,0.039190453953319
3223.0,0.05832767866536728,0.04248767545327544
3224.0,0.06198390638101604,0.04608348926633007
3225.0,0.06753759180754183,0.04931180988596643
3226.0,0.07387365390562647,0.0517934204898905
3227.0,0.07974875207633034,0.05353886579457713
3228.0,0.08410506045402423,0.054919241225780714
3229.0,0.08640144458389966,0.05654607484390872
3230.0,0.08669715227910131,0.05915448402606445
3231.0,0.08611782556806165,0.0630568805584901
3232.0,0.08576207300393322,0.06829976598588841
3233.0,0.08661186731040432,0.07473931299534788
3234.0,0.08910074041168461,0.08208059700123982
3235.0,0.09300863849056762,0.0900516822097534
3236.0,0.09766198298976686,0.09850134035790471
3237.0,0.10219477280190614,0.10737455553365106
3238.0,0.10577899981189484,0.11661735974708398
3239.0,0.10784569903386211,0.12607780428875232
3240.0,0.10821613070864637,0.13542815151120197
3241.0,0.10707886495005646,0.14405648038322513
3242.0,0.10506663120654054,0.15121667034531
3243.0,0.10295642602312736,0.1561574267224074
3244.0,0.10131860923330671,0.158560181185737
3245.0,0.10045061548647502,0.1584120966891555
3246.0,0.10041076269736429,0.15594947967391282
3247.0,0.10106866582426724,0.15160538396194473
3248.0,0.10217411577288375,0.14592151980147117
3249.0,0.10343977393372532,0.1394427412071146
3250.0,0.10461928364877256,0.13263059238383293
3251.0,0.10556791287223831,0.12581267998881343
3252.0,0.10627337366081345,0.11917664757920163
3253.0,0.10686791085303034,0.11282912123214685
3254.0,0.1075654675050985,0.10670925596873525
3255.0,0.10843239851088723,0.10079367002634869
3256.0,0.10936289471530761,0.09506959185397729
3257.0,0.11006410453971091,0.08953584253922013
3258.0,0.11010694628800495,0.08420047798348343
3259.0,0.10903444131172,0.0790805269214471
3260.0,0.10650119877189647,0.07420808196846934
3261.0,0.10239038357512463,0.0696463459282658
3262.0,0.0969029201998378,0.06550567810058873
3263.0,0.09065559697883976,0.061919361081874805
3264.0,0.08445709342450232,0.05903855763997456
3265.0,0.07903432441020526,0.056941927430082306
3266.0,0.07465483499351197,0.055557491300608906
3267.0,0.0712561227168337,0.054738147181973645
3268.0,0.06854878990991141,0.05425361418519797
3269.0,0.06619774103763912,0.053845252028548014
3270.0,0.06401022144335113,0.05329352102492024
3271.0,0.06209668977419939,0.05247378393548468
3272.0,0.060851622221065,0.05140765415425806
3273.0,0.060750661821984485,0.050260572388168695
3274.0,0.06212598157419578,0.04921297772968979
3275.0,0.0649282304405168,0.04838531572911475
3276.0,0.06855450214301731,0.04775001293528885
3277.0,0.0717402676832139,0.04704777411514437
3278.0,0.07330023869163822,0.0459741123935786
3279.0,0.07238827403415438,0.044288922611605344
3280.0,0.06867897568767316,0.04193227672217816
3281.0,0.06278421680767467,0.03918534533291503
3282.0,0.0559801501227997,0.03660680193158248
3283.0,0.049711704923572964,0.03485912979236078
3284.0,0.04518854620213547,0.0345226157970332
3285.0,0.04307608269400601,0.03590737940217352
3286.0,0.043289693643639555,0.0388981491730257
3287.0,0.045006684641160165,0.04288660631071808
3288.0,0.04672613322734263,0.04667157006898602
3289.0,0.04704037246948071,0.04897588534683931
3290.0,0.0452906357635741,0.048850920632342414
3291.0,0.041843635190756685,0.04613568888763721
3292.0,0.037703461772673294,0.04126966245773108
3293.0,0.0341930952651698,0.03518883229381641
3294.0,0.032567367154712756,0.02912987750445203
3295.0,0.03362120774143086,0.024332620964599226
3296.0,0.03741931138631378,0.02173403605245112
3297.0,0.04322187748083612,0.021728927432047157
3298.0,0.04962070772177013,0.02406716918899341
3299.0,0.05449663004815279,0.027764369468526645
3300.0,0.05657369099528888,0.031090801797972405
3301.0,0.05563715045118669,0.032956299682152114
3302.0,0.0522661358629404,0.032768525134739865
3303.0,0.04766871811112655,0.030546406249283644
3304.0,0.043339111102136826,0.02688778260331366
3305.0,0.040671365399064595,0.022799772862877425
3306.0,0.040632508929681614,0.019442688811007896
3307.0,0.04357590309076977,0.017884494092666448
3308.0,0.04910713811276318,0.018797889222841296
3309.0,0.0559136623863,0.021910545436921305
3310.0,0.0626345695845639,0.026539479483976943
3311.0,0.06779836189095637,0.031464909999862456
3312.0,0.07065926077858532,0.035552854245165307
3313.0,0.07099103524793217,0.038107491922812674
3314.0,0.06907836705587787,0.038918583654641535
3315.0,0.06560878323589771,0.03825996459333089
3316.0,0.061548913187872395,0.036789074887790464
3317.0,0.057877674254991976,0.035305937592307206
3318.0,0.05529109539907521,0.03441762709821846
3319.0,0.05403692812576053,0.03428899465625207
3320.0,0.05392394546863162,0.03464803897746378
3321.0,0.05439088731437898,0.03487406268277235
3322.0,0.05462263128305791,0.03408576325736116
3323.0,0.05392195282917606,0.03179657735531961
3324.0,0.05209556592554646,0.02804567106641141
3325.0,0.04942038103517356,0.023424203464561567
3326.0,0.046591497221463524,0.01895684591156454
3327.0,0.04429863342129286,0.015644888006596667
3328.0,0.04297970536567326,0.01419410530700516
3329.0,0.04269256602013045,0.014859011901120689
3330.0,0.04310364753980762,0.01738122948774291
3331.0,0.04362857519371113,0.021073779612805873
3332.0,0.043680848768761354,0.025023594621801624
3333.0,0.042922782298560065,0.028291736282535528
3334.0,0.04158924155359986,0.03019050569447437
3335.0,0.04048106833106082,0.03094867735852887
3336.0,0.04017460038279934,0.030973500014081452
3337.0,0.040881721704254054,0.03078087882679877
3338.0,0.04233588355758942,0.0308294107206364
3339.0,0.043880378399575745,0.03140838769975197
3340.0,0.044722268569539925,0.032597517341473946
3341.0,0.0442373929686927,0.03429063203458667
3342.0,0.04229576508321795,0.03624887102763829
3343.0,0.039499361292633185,0.0381593640684529
3344.0,0.0369116532743583,0.039747228082217353
3345.0,0.035666187193332775,0.04073161993698059
3346.0,0.03631565481320731,0.040964193155627576
3347.0,0.0385387762324342,0.040395367922186544
3348.0,0.04155569878943168,0.039085727235037795
3349.0,0.044424302549622034,0.03724826126794648
3350.0,0.04637496373396192,0.03527201111321423
3351.0,0.04727796151389589,0.033644326058352235
3352.0,0.04764679907711568,0.03278961456768955
3353.0,0.04828391233236588,0.032918967456123174
3354.0,0.04989383216980899,0.033949271399388664
3355.0,0.05271547606016388,0.0354584757579588
3356.0,0.05628914208103823,0.03670668200999325
3357.0,0.05927537799042044,0.0366767507340367
3358.0,0.06014370384382806,0.03470547820944165
3359.0,0.05779737088493385,0.030520404681330156
3360.0,0.05248957716722126,0.024690682858810178
3361.0,0.04528346226153421,0.018190225375303494
3362.0,0.03778070976223295,0.012223094762943637
3363.0,0.0316915356926893,0.007989554836127897
3364.0,0.028329820088568824,0.0063990055218946925
3365.0,0.028220291339829517,0.007830663642538038
3366.0,0.03092955036489215,0.012005912900641917
3367.0,0.0351605217208328,0.018009131331496408
3368.0,0.038837340044188755,0.024086097282541425
3369.0,0.04038920765216059,0.0286059819325125
3370.0,0.03947192928946194,0.030729727127625783
3371.0,0.036554705126556494,0.030280299522343988
3372.0,0.032689715217282735,0.027715575594155478
3373.0,0.029109938435411355,0.023939912144828077
3374.0,0.026837665242947922,0.020029197730462644
3375.0,0.026379424589489713,0.016949354578208068
3376.0,0.027514099916787355,0.015218973154199775
3377.0,0.02940352064852709,0.014702675017732805
3378.0,0.031232232298188133,0.014931776994310442
3379.0,0.032449934269466484,0.015293179140323982
3380.0,0.03301046374830889,0.015280931550381151
3381.0,0.033569399115586894,0.014886126886341708
3382.0,0.034857308417015315,0.014447702463468451
3383.0,0.03748241163573913,0.014533566583335026
3384.0,0.04139502562800022,0.0155594168575304
3385.0,0.046016089368019764,0.017604960863383045
3386.0,0.050507166594223135,0.020397083894681207
3387.0,0.05406522360602912,0.023398725857675145
3388.0,0.05619721498082285,0.025970195784602218
3389.0,0.056895635109988366,0.02757397511577902
3390.0,0.05663287238711832,0.02794945871547015
3391.0,0.05620983503070791,0.02713797401284097
3392.0,0.056393157860617264,0.02578857777972807
3393.0,0.05717560095349124,0.02455694179643982
3394.0,0.05811400129441858,0.023827064030007252
3395.0,0.0585675924558139,0.023715918788654408
3396.0,0.057994110820510446,0.024086228272808187
3397.0,0.05619601939714953,0.024637435315368893
3398.0,0.05343654585780739,0.02504095083214842
3399.0,0.0504248705847095,0.025085160047182697
3400.0,0.04809494369066584,0.024799404780227807
3401.0,0.0471454509901027,0.02450028850606255
3402.0,0.04782175282131177,0.024588510450730953
3403.0,0.04990904265098627,0.02545252225033419
3404.0,0.052498079095564844,0.026997290466331904
3405.0,0.05475148863451591,0.028802925798598535
3406.0,0.0560077149686013,0.030175245328395876
3407.0,0.05579968340944329,0.03019751367374647
3408.0,0.05417236118742182,0.028336862429437185
3409.0,0.05146144162947957,0.02459335709060138
3410.0,0.04807402097638272,0.019467118495760178
3411.0,0.044440310086581496,0.013907760583849816
3412.0,0.04094747880628672,0.009088694164580101
3413.0,0.03790817226607212,0.006086659230785858
3414.0,0.03559013478744649,0.005688972780877513
3415.0,0.03428628437037377,0.007912598054401568
3416.0,0.03394554302347699,0.011561135449830399
3417.0,0.034539083895966126,0.015614498264706438
3418.0,0.036002478312112146,0.019319164989445456
3419.0,0.038239083258321524,0.022367373992275504
3420.0,0.04112309676363468,0.024922470135856554
3421.0,0.04448873122535106,0.027473440086034407
3422.0,0.04809295105121029,0.030588650610316404
3423.0,0.05157130248479481,0.034587783454750394
3424.0,0.05444269594022295,0.039176176014241254
3425.0,0.056218536222997065,0.043578103928987554
3426.0,0.056332847306429665,0.04657640564017891
3427.0,0.05474365091932415,0.047440155459248595
3428.0,0.051747252548718696,0.045939399972885014
3429.0,0.0479454957315006,0.0424165477384203
3430.0,0.04421109012787963,0.03768157707041578
3431.0,0.04139416215090283,0.03282766724018572
3432.0,0.04001844387080045,0.028791791625923237
3433.0,0.04016291023132683,0.02608310939455644
3434.0,0.041498244351797026,0.02477373068794123
3435.0,0.0433856724440812,0.024564473736778985
3436.0,0.04506905425611848,0.024931180988596636
3437.0,0.04586046422654238,0.025292452144343412
3438.0,0.04524872391369266,0.02514462962829547
3439.0,0.043544751493948194,0.024453393990559534
3440.0,0.04114926676181739,0.02341437919455395
3441.0,0.03846664268414377,0.02234667753012613
3442.0,0.0358144395688247,0.021608416386620387
3443.0,0.03338102826572351,0.021511614579478668
3444.0,0.03123927295759771,0.022247976364116257
3445.0,0.029412354683446655,0.023850511287758763
3446.0,0.027933085572971493,0.026150503886808688
3447.0,0.026847229912334465,0.028719812474334097
3448.0,0.026243061629415827,0.031124007830598148
3449.0,0.026239209193135125,0.03292139077605838
3450.0,0.026802926895106372,0.03398280490768133
3451.0,0.027843616061417914,0.03439562073340141
3452.0,0.02927021306895172,0.03440197376133966
3453.0,0.031061529518163836,0.034315061719338937
3454.0,0.03323948444306524,0.03435887796357292
3455.0,0.03587594570668558,0.03457101670060406
3456.0,0.03904092137522941,0.03480653720025334
3457.0,0.042709038506296204,0.034814134635725885
3458.0,0.04669823627496509,0.03434178373375966
3459.0,0.050650238107130666,0.03324670510357728
3460.0,0.05403300926816463,0.031553786895864695
3461.0,0.056100970495120424,0.029576881789798615
3462.0,0.05675488834311232,0.027741970132909275
3463.0,0.05606264539625895,0.026299046849323864
3464.0,0.05434645145452052,0.025340394581980584
3465.0,0.05209569876817687,0.02479423066469046
3466.0,0.04984441471131172,0.02446184286276608
3467.0,0.04807010211878682,0.024071295382396603
3468.0,0.047084409801448075,0.023345805789900784
3469.0,0.04693961133434576,0.022088233733792415
3470.0,0.0474449447002698,0.02024782048569881
3471.0,0.04833877633870832,0.01787237749299038
3472.0,0.04932008484924486,0.015127214472328638
3473.0,0.05012364992034757,0.012392858148675261
3474.0,0.05062313821053536,0.010113562011774711
3475.0,0.05077404743863465,0.008902556995502447
3476.0,0.0506617289946576,0.009243524659900143
3477.0,0.05042673038153464,0.011410824118713858
3478.0,0.05021398290899853,0.015428819561562477
3479.0,0.050131686899484905,0.02102904643670452
3480.0,0.05020953268088117,0.027645430306301094
3481.0,0.05036256739106639,0.03448338421213611
3482.0,0.050373061958865525,0.040622767025296186
3483.0,0.049860953618792635,0.04496843462046552
3484.0,0.048496062013065326,0.04699668791110476
3485.0,0.04629399615075193,0.04680000602555227
3486.0,0.04349619751254831,0.04467357552997025
3487.0,0.04059325393240754,0.041154129042441506
3488.0,0.03821663285378915,0.03691083034075153
3489.0,0.037030414585908264,0.032660261679255925
3490.0,0.03745703869333865,0.029040607637649478
