Spectra #,Intensity_G,Shift_G,Intensity_D,Shift_D,Intensity_2D,Shift_2D,Intensity Ratio_2_1,Intensity Ratio_3_1
912,0.9773329610562916,1597.0,0.5508802056153855,1347.0,1.2318449879679283,2691.0,0.5636566324541021,1.260414860700659
913,0.9693342690377905,1597.0,1.4751922176981649,1348.0,1.168648175710656,2690.0,1.5218612039400135,1.2056193751106254
914,0.9641538539457577,1595.0,1.4021762228659114,1347.0,1.3906552268142554,2690.0,1.4543075434771808,1.4423582098677088
915,0.951128922459823,1595.0,1.7852863846234723,1348.0,1.0115637988167079,2689.0,1.87701829107072,1.0635401520548733
916,0.9843502807596599,1587.0,0.46084888727976925,1346.0,0.2803943048490663,2686.0,0.4681757056279955,0.28485216119680035
917,0.954185800000791,1592.0,1.709403243980949,1345.0,0.8723581010739647,2684.0,1.7914783933899792,0.9142434325403308
918,0.9501924897951478,1594.0,1.9142677623397086,1346.0,1.0237313471884961,2685.0,2.014610495134945,1.0773936420074237
919,0.9439375409548575,1591.0,2.3680603944227516,1345.0,1.3120909251054405,2682.0,2.5087045399500654,1.3900187969832947
920,0.9549130907482037,1593.0,2.2410744462743937,1345.0,1.3618596427457954,2684.0,2.3468883901449535,1.4261608265090768
921,0.9365534128220985,1590.0,2.6118989704584212,1344.0,1.4076750648900496,2682.0,2.7888414421426706,1.5030376758206767
922,0.9322778820396836,1589.0,2.484057030626012,1344.0,1.3278239381771453,2681.0,2.6645028038113154,1.4242791379669615
923,0.9386959924980431,1592.0,2.2517777002782235,1345.0,1.1575932358388938,2682.0,2.3988359578331937,1.2331929028037338
924,0.9595909633657558,1593.0,1.7719345863764688,1345.0,1.0417232915925245,2684.0,1.846551972687848,1.08559097715832
925,0.9400858174326284,1593.0,1.6327797860047353,1346.0,1.0434312506817502,2684.0,1.7368412071823953,1.1099319140154225
926,0.945225675204068,1597.0,1.8249073549694166,1348.0,0.9834007895113521,2691.0,1.930657834252578,1.0403873014759595
927,0.9571513765883572,1593.0,1.8469400138119907,1347.0,1.000763330753823,2684.0,1.9296216450057988,1.0455643226684947
928,0.9377968043565645,1592.0,1.8262532323417136,1344.0,1.0237192717969463,2681.0,1.9473869220472886,1.091621625325685
929,0.950696138597375,1590.0,1.9743164373703972,1343.0,1.0525127606253364,2681.0,2.0767060653924996,1.1070969134030335
930,0.9420831609069698,1594.0,2.040128618454337,1347.0,1.0765843281551903,2686.0,2.1655504557477157,1.1427699515600434
931,0.9529297487031307,1594.0,1.7630083791689872,1346.0,1.0478484007746305,2685.0,1.8500927078499916,1.0996071874140536
932,0.9666024379592212,1594.0,1.8817473396722977,1346.0,1.1073513116226972,2687.0,1.9467645288017414,1.1456119580668944
933,0.9612388775764171,1594.0,1.4682915658938136,1346.0,1.3150672365037939,2686.0,1.5274991473460107,1.368096180024978
934,0.9492709070591849,1594.0,2.036543033986631,1347.0,1.1036041756793733,2687.0,2.1453760131507504,1.1625808475457322
935,0.9496230406086307,1594.0,2.0745457879768443,1346.0,1.1124289971703403,2687.0,2.184599255981858,1.171442719478841
936,0.9572061859944644,1593.0,2.0912875199518113,1345.0,1.0836626970360976,2686.0,2.1847827046574326,1.13211000189082
937,0.951250482378345,1593.0,2.1245127375240624,1346.0,1.1588132736358951,2686.0,2.2333893930989577,1.2181999327228676
938,0.9441958344392279,1594.0,2.046114007276524,1346.0,1.1646528772907778,2685.0,2.1670440947155223,1.2334865658271863
939,0.9548716314031132,1594.0,1.8860868536501556,1346.0,1.1028263441227049,2687.0,1.9752255608208724,1.1549472283538085
940,0.9556697421793674,1594.0,1.665823234198484,1346.0,1.04049536540242,2686.0,1.7430950888950814,1.0887603943906512
941,0.9698023881776203,1595.0,1.6979653500944432,1347.0,1.1770119491456834,2687.0,1.7508364289400564,1.2136616319923028
942,0.942732702319916,1593.0,1.9898868582432694,1346.0,1.2697752802161977,2684.0,2.11076464553152,1.346909126087895
943,0.9680555041026196,1595.0,1.7891832115561077,1347.0,1.0439639413075568,2688.0,1.8482237887947008,1.0784133108930605
944,0.958924733933688,1595.0,2.0933404652390286,1346.0,1.3662662655923474,2685.0,2.1830081039329916,1.4247898893875315
945,0.970857362821391,1592.0,1.9428455214768803,1346.0,1.3740515409352443,2688.0,2.0011647394121956,1.4152970287438909
946,0.9502111835997906,1595.0,1.6710863429532694,1347.0,1.2579167510503573,2689.0,1.7586473110351188,1.3238286106935213
947,0.9490788861147067,1594.0,1.6577428311075038,1346.0,0.9288954076543059,2687.0,1.7466860293288067,0.9787336134480591
948,0.9639245216250559,1589.0,1.178629177160654,1345.0,0.7274020626380931,2684.0,1.2227401116154126,0.7546255399870775
949,0.9601995238749128,1591.0,1.902080871910621,1345.0,1.0312320761423401,2683.0,1.9809225318449637,1.073976866787825
950,0.9441934789782769,1593.0,2.2745029855257375,1346.0,1.1643842522745589,2684.0,2.4089374012485285,1.2332051408939544
951,0.9415889600738484,1594.0,2.03357973200481,1347.0,1.042088736361394,2686.0,2.1597319193773443,1.106734233884458
952,0.9573617233496083,1590.0,2.574428247900367,1345.0,1.4467019652274566,2681.0,2.689086251425408,1.5111341198870467
953,0.9523200715266553,1591.0,2.2874683869028996,1345.0,1.249551772532108,2684.0,2.4019953535536436,1.3121132378623117
954,0.9320753329366243,1592.0,2.250682148764612,1345.0,1.3047849697368132,2683.0,2.4146998308318555,1.3998707224939844
955,0.9468762250115126,1587.0,2.556578192280317,1343.0,1.4739145980990014,2681.0,2.700013079586229,1.5566074626924769
956,0.943622706395908,1593.0,1.8956380163863986,1345.0,1.1660478652775093,2682.0,2.008894024632618,1.235714080822765
957,0.9432740173131402,1594.0,1.9760524079079638,1348.0,1.0832054965711728,2687.0,2.0948869274875515,1.1483465850746308
958,0.9347722600399752,1593.0,2.358488270990355,1347.0,1.1506915089247522,2686.0,2.5230618962628344,1.2309859396935285
959,0.9361832851059931,1589.0,2.580561912445855,1346.0,1.208929700525884,2685.0,2.756470825212061,1.2913386937783353
960,0.9638560613877812,1592.0,1.6970501459380967,1343.0,1.0105002104824632,2678.0,1.7606883578598307,1.04839327256761
961,0.9524286604358615,1590.0,1.5936682687873551,1342.0,1.1259950956572433,2677.0,1.6732678624539103,1.182235628169728
962,0.967346110958713,1592.0,1.7229385479486505,1344.0,1.0769774309874185,2681.0,1.7810983353632222,1.113332052288971
963,0.9686375712002161,1593.0,1.7853469392349777,1345.0,1.1468881284192989,2684.0,1.8431526840558086,1.184021931957705
964,0.9554960582649822,1595.0,1.9642219587206722,1346.0,1.0295543583385556,2686.0,2.0557091175105047,1.0775076981563385
965,0.9554586497896864,1595.0,1.9758206168966286,1346.0,1.0533986750658761,2685.0,2.0679289651431194,1.102505770707867
966,0.9451388435315425,1595.0,2.1511840939907065,1347.0,1.0905090131337918,2687.0,2.276050877300457,1.1538082691206182
967,0.9503456359609711,1594.0,2.084458647498983,1347.0,1.072309922491265,2687.0,2.193368989789929,1.1283367670826059
968,0.9316757484349962,1592.0,2.193314694074003,1345.0,1.2821927472908685,2686.0,2.354160981176417,1.376222091693018
969,0.9496657945200877,1595.0,1.9927195895307772,1347.0,1.1015991292005078,2688.0,2.0983377531648335,1.1599861083310887
970,0.9501152609109725,1594.0,1.8623163642681513,1346.0,0.9946125569693604,2684.0,1.9600952020100786,1.046833576818589
971,0.9590414265250796,1593.0,1.7157643998612158,1346.0,1.0996208585654013,2684.0,1.789040965704673,1.1465832738317538
972,0.9465563756204002,1591.0,1.733800228778884,1343.0,1.0759772220837578,2679.0,1.8316925155593629,1.1367280912122444
973,0.950873675525161,1592.0,1.917676102797763,1344.0,1.0467244583008013,2680.0,2.016751701258996,1.100802856617839
974,0.9577552152262444,1591.0,2.10747832407814,1344.0,1.1315478685677518,2681.0,2.2004352370770475,1.1814583210600982
975,0.9530359745342473,1593.0,1.7975811290866366,1345.0,1.0719953926268317,2685.0,1.8861629331097622,1.1248215400795551
976,0.9512093903477652,1593.0,1.5837802919787165,1347.0,1.1452117682914342,2685.0,1.6650175114437016,1.2039533880891788
977,0.9499323918514698,1590.0,1.903206109763741,1344.0,1.3999339930111017,2683.0,2.0035174356506453,1.4737196089108555
978,0.9482106280561596,1592.0,2.4961424864022668,1344.0,1.324787010976232,2681.0,2.6324768068877074,1.3971442333356434
979,0.9604890932683837,1596.0,1.8015866866124945,1347.0,1.0438240234523068,2688.0,1.8756971830695093,1.0867630156010917
980,0.9414674982761045,1593.0,1.8313422679205662,1346.0,1.0619923601874242,2687.0,1.9451996710177326,1.1280180804244537
981,0.9630841182741205,1590.0,1.4296835407091555,1344.0,1.0456840602078312,2685.0,1.484484598574003,1.085766072107733
982,0.9698064673173453,1590.0,1.0177248860422023,1345.0,0.8062876489913979,2685.0,1.049410289928678,0.83139025791582
983,0.9796206707931674,1595.0,1.711308827391529,1347.0,1.0595243906209748,2688.0,1.7469096747478154,1.0815659797818598
984,0.9431502216304611,1595.0,1.7955521099673277,1346.0,1.0938577606837345,2688.0,1.9037816763307183,1.1597916594800128
985,0.9628575659931427,1592.0,1.9226328656897587,1345.0,1.1368228600286856,2683.0,1.996798834629972,1.180676042002231
986,0.9448084206095175,1590.0,1.8601042418940936,1343.0,1.070598641466523,2679.0,1.9687634035840809,1.1331383358923233
987,0.9630522173839889,1591.0,1.8682217407834099,1344.0,1.071635280380531,2681.0,1.939896619373559,1.1127488842624695
988,0.958411493960175,1590.0,2.356312778017271,1344.0,1.3302471456337286,2680.0,2.4585606421318476,1.3879707766620384
989,0.948945054457103,1592.0,2.3084775873334396,1345.0,1.246512772690269,2685.0,2.432677821008439,1.313577395061515
990,0.9440333947327646,1591.0,2.491021033977297,1345.0,1.2006575761869427,2684.0,2.6387001221312207,1.2718380333640875
991,0.9164141878278299,1590.0,2.521868315615742,1345.0,1.1516138590069895,2683.0,2.751887027844155,1.2566521495445764
992,0.9419361212214543,1591.0,1.9052909482922302,1343.0,1.0988130442102972,2678.0,2.0227390216457004,1.1665473055491418
993,0.9657403089111024,1591.0,2.0444174969572892,1343.0,1.2045965758572588,2678.0,2.116943321194104,1.2473297062804318
994,0.9546724159907785,1595.0,1.7007765031326136,1346.0,1.0292082720846156,2687.0,1.7815289042027187,1.0780747980619954
995,0.9542581527317691,1594.0,1.9592072424581628,1346.0,1.1139122705707043,2684.0,2.0531207795809876,1.1673070514324568
996,0.9416301642220368,1590.0,2.2840386395552286,1344.0,1.1652555960631479,2679.0,2.425621784793049,1.2374875405843309
997,0.9661383432030445,1591.0,2.1318504967872913,1345.0,1.175031833174264,2681.0,2.2065685642074344,1.2162148841734959
998,0.9480244471003061,1594.0,2.059448192408588,1346.0,1.1055619129213783,2684.0,2.172357684137535,1.166174476093868
999,0.9483704618442833,1594.0,2.040082918169012,1347.0,1.0580403736030461,2688.0,2.1511455704785343,1.115640370689624
1000,0.9576289863136916,1593.0,2.100175522703895,1345.0,1.2103949553770204,2685.0,2.1930993659541733,1.2639497891937554
1001,0.9569209367848525,1592.0,1.8450638377250148,1345.0,1.0671204381344568,2683.0,1.9281256860407123,1.1151605081605407
1002,0.9597669408347355,1590.0,1.8501633661122694,1343.0,1.0957616241401955,2679.0,1.927721499245569,1.1416955278613594
1003,0.9524850425729019,1593.0,1.6089996958536021,1345.0,1.0590109262638765,2684.0,1.689265052926489,1.1118399543610904
1004,0.9412044862417276,1593.0,1.7120929014280741,1345.0,1.0039166283524905,2684.0,1.819044560937591,1.0666296676518994
1005,0.9504221534810966,1591.0,1.9735761903250386,1343.0,0.9953878286118772,2679.0,2.0765258712630503,1.0473112658055008
1006,0.977255356248287,1592.0,2.1242953476500217,1345.0,1.080097555696059,2683.0,2.1737362032020537,1.1052357490703213
1007,0.9636787653795412,1593.0,1.8935062062827432,1346.0,1.1141436763522559,2686.0,1.9648728127126398,1.1561359618767304
1008,0.9709333583750079,1593.0,1.7477423341524838,1345.0,1.1338847285325488,2683.0,1.8000641538133717,1.1678296133838297
1009,0.9681190172506579,1592.0,2.3218709876647843,1345.0,1.3899278070985759,2684.0,2.3983321743421797,1.4356993121009074
1010,0.9550137113100572,1594.0,2.115056500663492,1345.0,1.1895954017565513,2684.0,2.2146870517305195,1.2456317513229234
1011,0.9406048027600586,1594.0,2.056637613438295,1345.0,1.0494415523949847,2685.0,2.18650554133193,1.1157093279936074
1012,0.9593605654277877,1593.0,1.9434643271298837,1346.0,1.0441923264092086,2686.0,2.0257913418228477,1.0884253158181394
1013,0.9621168023872426,1590.0,1.5060515592650927,1344.0,0.9841165547084377,2685.0,1.5653521022896777,1.0228659891050738
1014,0.9787546374199121,1589.0,0.7052667856823323,1347.0,0.9117012722332581,2696.0,0.720575677211074,0.9314911392262591
1015,0.9548534620458579,1596.0,1.6407746023376415,1348.0,1.0408721028198393,2688.0,1.7183522577612453,1.0900856981653277
1016,0.9608247442409287,1595.0,1.6335525327463747,1347.0,1.0945759922974672,2688.0,1.7001566024789618,1.1392046248373888
1017,0.9646391180651037,1592.0,1.6998394608963372,1344.0,1.063842645592464,2682.0,1.7621506624217314,1.1028400421147602
1018,0.9573143630913307,1590.0,1.8756062693512052,1343.0,1.076584526870685,2678.0,1.9592375730105565,1.1245882944806247
1019,0.9446701341421035,1592.0,1.8991373597693746,1344.0,1.068761252568247,2682.0,2.0103709126933125,1.1313592056541897
1020,0.9585629889266355,1596.0,1.6943463917244215,1346.0,1.0535888307066514,2688.0,1.7675900397757793,1.0991336436705348
1021,0.9507287795952265,1595.0,2.163792694131938,1347.0,1.0724840660553394,2686.0,2.27593057091758,1.128065215940923
1022,0.9400602251270497,1591.0,2.5684131843841373,1345.0,1.1962871822269756,2685.0,2.7321794026941357,1.2725644062488621
1023,0.9280915677865262,1590.0,2.7213547840054355,1345.0,1.2151178641086084,2683.0,2.932205052240475,1.3092650620742436
