Spectra #,Intensity_G,Shift_G,Intensity_D,Shift_D,Intensity_2D,Shift_2D,Intensity Ratio_2_1,Intensity Ratio_3_1
908,0.9575979462703836,1595.0,1.6994286871316484,1346.0,1.0645185811910185,2686.0,1.7746787091080543,1.1116550378340568
909,0.9694935456994166,1594.0,1.4772828538142777,1346.0,1.1711980487883613,2685.0,1.5237676004831258,1.2080514140436387
910,0.9823463501814186,1594.0,0.621868998614864,1346.0,1.3771715838728715,2684.0,0.633044545337821,1.4019205992046868
911,0.9753680992708719,1594.0,0.23160333673705422,1345.0,1.5379096839798405,2685.0,0.23745223665833168,1.5767479837914442
912,0.9773329610562916,1597.0,0.5491549281239076,1347.0,1.2277517166398864,2691.0,0.5618913410332407,1.2562266551543955
913,0.9693342690377905,1597.0,1.4557325917148158,1348.0,1.1667711356760904,2690.0,1.5017859557981463,1.2036829532853361
914,0.9641538539457577,1595.0,1.3989554776806497,1347.0,1.385880737167882,2690.0,1.4509670546412123,1.437406210114937
915,0.951128922459823,1595.0,1.7716326419772683,1348.0,1.0097262636622721,2689.0,1.8626629893615758,1.0616082003382927
916,0.9843502807596599,1587.0,0.4581295794902096,1346.0,0.2762755730799108,2686.0,0.4654131648508841,0.280667947660561
917,0.954185800000791,1592.0,1.6838187001968652,1345.0,0.8631904940037957,2684.0,1.7646654353852984,0.9046356527241132
918,0.9501924897951478,1594.0,1.90171311227001,1346.0,1.0170445927554097,2685.0,2.0013977511861842,1.070356379026606
919,0.9439375409548575,1591.0,2.354697618955511,1345.0,1.3079918640908006,2682.0,2.4945481208148297,1.385676284013111
920,0.9549130907482037,1593.0,2.2151826164747495,1345.0,1.3590221731886933,2684.0,2.3197740589555496,1.423189383783458
921,0.9365534128220985,1590.0,2.571971747118639,1344.0,1.3937532917074935,2682.0,2.7462093585976755,1.4881727754402425
922,0.9322778820396836,1589.0,2.484057030626012,1344.0,1.3278239381771453,2681.0,2.6645028038113154,1.4242791379669615
923,0.9386959924980431,1592.0,2.2274014864414533,1345.0,1.1495020963629459,2682.0,2.3728677913217964,1.224573350210976
924,0.9595909633657558,1593.0,1.7538711329068113,1345.0,1.0239459670104794,2684.0,1.8277278547466993,1.0670650371893864
925,0.9400858174326284,1593.0,1.612994644576883,1346.0,1.0434312506817502,2684.0,1.7157951057936036,1.1099319140154225
926,0.945225675204068,1597.0,1.7971787128743677,1348.0,0.9834007895113521,2691.0,1.9013223614417465,1.0403873014759595
927,0.9571513765883572,1593.0,1.839372615314081,1347.0,0.987931014048165,2684.0,1.9217154781412817,1.032157543950381
928,0.9377968043565645,1592.0,1.801483536956557,1344.0,1.018133787601026,2681.0,1.920974275650875,1.085665661123234
929,0.950696138597375,1590.0,1.9575567067919097,1343.0,1.0472941569912522,2681.0,2.0590771617943275,1.1016076688145537
930,0.9420831609069698,1594.0,2.0288493592404073,1347.0,1.0702654951974082,2686.0,2.1535777768144984,1.1360626530751634
931,0.9529297487031307,1594.0,1.7493883893685491,1346.0,1.0445959359270904,2685.0,1.8357999545604926,1.096194066087989
932,0.9666024379592212,1594.0,1.848491416333817,1346.0,1.1072401289107894,2687.0,1.912359563500088,1.145496933825757
933,0.9612388775764171,1594.0,1.4490116175073113,1346.0,1.3041224121868198,2686.0,1.5074417517950598,1.3567100151784528
934,0.9492709070591849,1594.0,2.0233220467493878,1347.0,1.1025141821150193,2687.0,2.131448495580238,1.1614326046613792
935,0.9496230406086307,1594.0,2.0577212907835056,1346.0,1.1124289971703403,2687.0,2.1668822288312155,1.171442719478841
936,0.9572061859944644,1593.0,2.074811917670687,1345.0,1.0736944825332972,2686.0,2.1675705276759314,1.1216961384529818
937,0.951250482378345,1593.0,2.0975393313359088,1346.0,1.1533294646509606,2686.0,2.205033658528696,1.212435090458374
938,0.9441958344392279,1594.0,2.020558354353211,1346.0,1.1646528772907778,2685.0,2.139978043382548,1.2334865658271863
939,0.9548716314031132,1594.0,1.8860868536501556,1346.0,1.0927038262896438,2687.0,1.9752255608208724,1.1443463082927665
940,0.9556697421793674,1594.0,1.6500162142686938,1346.0,1.034448326134764,2686.0,1.726554835257101,1.0824328536087635
941,0.9698023881776203,1595.0,1.6905247832794659,1347.0,1.1770119491456834,2687.0,1.743164178484003,1.2136616319923028
942,0.942732702319916,1593.0,1.9772172583310172,1346.0,1.2697752802161977,2684.0,2.097325417337702,1.346909126087895
943,0.9680555041026196,1595.0,1.7748195901749906,1347.0,1.036488819197866,2688.0,1.8333861877271544,1.0706915200680396
944,0.958924733933688,1595.0,2.083323257104078,1346.0,1.3608139932567809,2685.0,2.1725618115593885,1.4191040705295692
945,0.970857362821391,1592.0,1.936120787644605,1346.0,1.3740515409352443,2688.0,1.9942381463926682,1.4152970287438909
946,0.9502111835997906,1595.0,1.6422478410457102,1347.0,1.2534480054036778,2689.0,1.7282977399026185,1.3191257133546896
947,0.9490788861147067,1594.0,1.6356758241104867,1346.0,0.9288954076543059,2687.0,1.7234350569177,0.9787336134480591
948,0.9639245216250559,1589.0,1.1645503432497768,1345.0,0.7194269117090799,2684.0,1.2081343685359212,0.7463519140442826
949,0.9601995238749128,1591.0,1.8942285432526664,1345.0,1.0312320761423401,2683.0,1.9727447224806494,1.073976866787825
950,0.9441934789782769,1593.0,2.253833606867183,1346.0,1.1521602864186502,2684.0,2.3870463597207676,1.220258677983475
951,0.9415889600738484,1594.0,2.020586998430698,1347.0,1.031502840228041,2686.0,2.145933187526141,1.0954916465324114
952,0.9573617233496083,1590.0,2.544509491575805,1345.0,1.4429248355313222,2681.0,2.6578349954007967,1.507188767149401
953,0.9523200715266553,1591.0,2.265450594724294,1345.0,1.249551772532108,2684.0,2.3788751938122776,1.3121132378623117
954,0.9320753329366243,1592.0,2.225358532990855,1345.0,1.2823179788175278,2683.0,2.387530765329423,1.3757664573929005
955,0.9468762250115126,1587.0,2.5510598301580014,1343.0,1.4739145980990014,2681.0,2.6941851139276247,1.5566074626924769
956,0.943622706395908,1593.0,1.8797975122476533,1345.0,1.1660478652775093,2682.0,1.9921071202571956,1.235714080822765
957,0.9432740173131402,1594.0,1.9543246105148957,1348.0,1.072841903531239,2687.0,2.0718524783303933,1.137359753199993
958,0.9347722600399752,1593.0,2.342896927585331,1347.0,1.1409706934559083,2686.0,2.5063826000625413,1.2205868126714792
959,0.9361832851059931,1589.0,2.5574556058272084,1346.0,1.208929700525884,2685.0,2.7317894332386605,1.2913386937783353
960,0.9638560613877812,1592.0,1.666250801598477,1343.0,1.0105002104824632,2678.0,1.7287340593152178,1.04839327256761
961,0.9524286604358615,1590.0,1.571880724986337,1342.0,1.1259950956572433,2677.0,1.6503920873895106,1.182235628169728
962,0.967346110958713,1592.0,1.708687959358757,1344.0,1.0723904118321235,2681.0,1.7663667016403448,1.1085901929861521
963,0.9686375712002161,1593.0,1.7767738140801947,1345.0,1.1468881284192989,2684.0,1.8343019793034003,1.184021931957705
964,0.9554960582649822,1595.0,1.936692171941163,1346.0,1.0284610719138725,2686.0,2.02689708156187,1.0763634899566015
965,0.9554586497896864,1595.0,1.9527095977066762,1346.0,1.0533986750658761,2685.0,2.0437405618092446,1.102505770707867
966,0.9451388435315425,1595.0,2.1358284944211032,1347.0,1.0905090131337918,2687.0,2.2598039526557914,1.1538082691206182
967,0.9503456359609711,1594.0,2.0696502143366953,1347.0,1.0662189299425087,2687.0,2.1777868346224425,1.1219275278350374
968,0.9316757484349962,1592.0,2.162631085633986,1345.0,1.2821927472908685,2686.0,2.32122719655064,1.376222091693018
969,0.9496657945200877,1595.0,1.977002464493259,1347.0,1.0979047538795639,2688.0,2.081787588750982,1.1560959236553197
970,0.9501152609109725,1594.0,1.8366696736834796,1346.0,0.9844551211257385,2684.0,1.9331019606215742,1.0361428361668887
971,0.9590414265250796,1593.0,1.6926881646896896,1346.0,1.0833318085643378,2684.0,1.7649791947182634,1.1295985539327564
972,0.9465563756204002,1591.0,1.733633839928372,1343.0,1.0759772220837578,2679.0,1.8315167322095303,1.1367280912122444
973,0.950873675525161,1592.0,1.8966246002532254,1344.0,1.035907371998641,2680.0,1.994612585321318,1.0894269119675821
974,0.9577552152262444,1591.0,2.091720817160332,1344.0,1.1315478685677518,2681.0,2.1839826961069777,1.1814583210600982
975,0.9530359745342473,1593.0,1.7737825084964838,1345.0,1.0719953926268317,2685.0,1.8611915561354742,1.1248215400795551
976,0.9512093903477652,1593.0,1.5788016079428617,1347.0,1.1452117682914342,2685.0,1.659783454582641,1.2039533880891788
977,0.9499323918514698,1590.0,1.8862551228939033,1344.0,1.3769796378242267,2683.0,1.9856730216531406,1.4495554100859942
978,0.9482106280561596,1592.0,2.474435103903979,1344.0,1.324787010976232,2681.0,2.6095838104837457,1.3971442333356434
979,0.9604890932683837,1596.0,1.7929083855996966,1347.0,1.0315278083569235,2688.0,1.866661889411705,1.073960980490478
980,0.9414674982761045,1593.0,1.8019841212960614,1346.0,1.0619923601874242,2687.0,1.914016282660448,1.1280180804244537
981,0.9630841182741205,1590.0,1.4296835407091555,1344.0,1.0388666826593882,2685.0,1.484484598574003,1.0786873783372863
982,0.9698064673173453,1590.0,1.0021732652970727,1345.0,0.7909063609339712,2685.0,1.0333744917883045,0.8155300955269527
983,0.9796206707931674,1595.0,1.6992073251567092,1347.0,1.0595243906209748,2688.0,1.7345564214982476,1.0815659797818598
984,0.9431502216304611,1595.0,1.784938466260126,1346.0,1.0899227467589356,2688.0,1.892528279508255,1.1556194567549833
985,0.9628575659931427,1592.0,1.9072139133014567,1345.0,1.1366552001039802,2683.0,1.9807850928961175,1.180501914560513
986,0.9448084206095175,1590.0,1.8187219224103777,1343.0,1.0537141508054,2679.0,1.9249637098249808,1.115267527067154
987,0.9630522173839889,1591.0,1.8630153621320749,1344.0,1.0597248749919523,2681.0,1.9344904964683258,1.1003815326551685
988,0.958411493960175,1590.0,2.32580145103905,1344.0,1.3271721034978305,2680.0,2.4267253321731284,1.3847622987219503
989,0.948945054457103,1592.0,2.2862775556147463,1345.0,1.217832419825214,2685.0,2.4092833877750057,1.2833539877837743
990,0.9440333947327646,1591.0,2.4698901538009883,1345.0,1.186114180516367,2684.0,2.6163165070025522,1.2564324388674093
991,0.9164141878278299,1590.0,2.4980750964380602,1345.0,1.1516138590069895,2683.0,2.7259236376067353,1.2566521495445764
992,0.9419361212214543,1591.0,1.8851258328302345,1343.0,1.0918536838370032,2678.0,2.0013308656065765,1.159158948508253
993,0.9657403089111024,1591.0,2.036122052350929,1343.0,1.203992154921038,2678.0,2.108353595229664,1.2467038434779332
994,0.9546724159907785,1595.0,1.7007765031326136,1346.0,1.0292082720846156,2687.0,1.7815289042027187,1.0780747980619954
995,0.9542581527317691,1594.0,1.937014182147647,1346.0,1.11168755372295,2684.0,2.0298639069548714,1.164975693988577
996,0.9416301642220368,1590.0,2.259566589896277,1344.0,1.1514198676793794,2679.0,2.399632760026441,1.2227941621121157
997,0.9661383432030445,1591.0,2.118581177718676,1345.0,1.171250790332898,2681.0,2.1928341759989887,1.212301321620093
998,0.9480244471003061,1594.0,2.041546061967674,1346.0,1.0970709186799403,2684.0,2.15347406726914,1.1572179620847525
999,0.9483704618442833,1594.0,2.021824461152946,1347.0,1.0580403736030461,2688.0,2.131893118245302,1.115640370689624
1000,0.9576289863136916,1593.0,2.0697739208738017,1345.0,1.2103949553770204,2685.0,2.161352622419267,1.2639497891937554
1001,0.9569209367848525,1592.0,1.824717677609632,1345.0,1.0534362684897554,2683.0,1.9068635740591902,1.1008602988969847
1002,0.9597669408347355,1590.0,1.8388175381644003,1343.0,1.0957616241401955,2679.0,1.9159000585758148,1.1416955278613594
1003,0.9524850425729019,1593.0,1.5857415808626385,1345.0,1.0539469196753692,2684.0,1.664846700982465,1.106523328522192
1004,0.9412044862417276,1593.0,1.710153005921282,1345.0,1.0039166283524905,2684.0,1.816983483312963,1.0666296676518994
1005,0.9504221534810966,1591.0,1.9545553895191785,1343.0,0.9850553230831933,2679.0,2.05651286889753,1.0364397751833185
1006,0.977255356248287,1592.0,2.0983043446008107,1345.0,1.0743831456444664,2683.0,2.1471402854789816,1.0993883418240407
1007,0.9636787653795412,1593.0,1.8721586110959478,1346.0,1.097991440982825,2686.0,1.94272062263259,1.1393749457065034
1008,0.9709333583750079,1593.0,1.7345244415722703,1345.0,1.1337454921141787,2683.0,1.7864505597739873,1.1676862086720963
1009,0.9681190172506579,1592.0,2.3153341917700256,1345.0,1.3746475633604673,2684.0,2.3915801161982104,1.419915876938666
1010,0.9550137113100572,1594.0,2.0968130656426855,1345.0,1.1748497367289414,2684.0,2.1955842526766913,1.2301914860649699
1011,0.9406048027600586,1594.0,2.0330219351418095,1345.0,1.0341296804470104,2685.0,2.1613986332795903,1.0994305763828949
1012,0.9593605654277877,1593.0,1.9284581025922085,1346.0,1.042890055937173,2686.0,2.0101494392072405,1.0870678799186817
1013,0.9621168023872426,1590.0,1.484014843660693,1344.0,0.9679200378504021,2685.0,1.542447694477943,1.0060317369458265
1014,0.9787546374199121,1589.0,0.6969726564086095,1347.0,0.910239774832021,2696.0,0.7121015112080531,0.9299979177942874
1015,0.9548534620458579,1596.0,1.6211485531973533,1348.0,1.0276259642689343,2688.0,1.6977982671015293,1.0762132673919984
1016,0.9608247442409287,1595.0,1.6111660049295802,1347.0,1.0875377386011962,2688.0,1.6768573192840017,1.1318794037307744
1017,0.9646391180651037,1592.0,1.6855702824477945,1344.0,1.0610007143791151,2682.0,1.7473584171340177,1.0998939339172724
1018,0.9573143630913307,1590.0,1.8531477096267142,1343.0,1.0705694039461553,2678.0,1.9357776098152184,1.1183049635744573
1019,0.9446701341421035,1592.0,1.87784670338148,1344.0,1.0541177892698512,2682.0,1.9878332504783114,1.1158580664002276
1020,0.9585629889266355,1596.0,1.6678510609156145,1346.0,1.0464741200246994,2688.0,1.7399493618914021,1.0917113764182609
1021,0.9507287795952265,1595.0,2.161702009930213,1347.0,1.0724840660553394,2686.0,2.273731537663727,1.128065215940923
1022,0.9400602251270497,1591.0,2.5684131843841373,1345.0,1.1962871822269756,2685.0,2.7321794026941357,1.2725644062488621
1023,0.9280915677865262,1590.0,2.6843497465046116,1345.0,1.1979368503338803,2683.0,2.8923328685193366,1.290752865248984
